"pH_level,WHC,Temperature_Casing,Humidity_Casing,Casing_Quality,Temperature_Disease,Humidity_Disease,pH_level_Disease,Light_Intensity,Ventilation,Disease_Status,Number_of_Bags,Paddy_Straw_Type,Spawn_Type,Casing_Material,Harvest_Yield,Edibility"
"6.165077886791515,78.79462693511893,23.068744759262753,85.94928980745246,Fair,22.668477635474833,89.89395524574661,7.296417359173132,1417.4969282472912,Fair,Detected,96,Type C,Spawn 2,Material 2,1711.1672978909419,Edible"
"6.341902743812913,74.10023786741743,24.021251938776576,86.64984740112288,Fair,28.050891633958567,83.23222788637828,6.9540699393554455,1618.8045551643836,Good,Detected,57,Type B,Spawn 3,Material 3,1375.915784216155,Non-Edible"
"6.640661682939385,74.81994917732867,24.187706528405084,86.93039063754473,Fair,28.77151338031849,83.82883911679006,7.358426842397174,1621.9648012133111,Good,Not Detected,66,Type A,Spawn 2,Material 1,1679.494941918662,Non-Edible"
"7.22702214888374,70.70460677666958,24.071657921198934,76.77115625109958,Good,26.982260124296715,87.52860519747128,7.03594201467424,869.9885312488813,Poor,Not Detected,42,Type A,Spawn 1,Material 3,1151.2994182948632,Non-Edible"
"7.291095874884515,72.78143640448911,22.341885944074455,85.86912129431506,Poor,21.003841509705282,77.16880680068441,7.175871139600019,1365.8759855471126,Fair,Detected,47,Type B,Spawn 1,Material 2,1365.1137239185553,Edible"
"6.010428195796786,73.24506649168947,23.970679703964052,74.24356910217816,Poor,29.842468433298002,69.35050202013,7.028223333618445,1810.794977384622,Good,Not Detected,74,Type B,Spawn 2,Material 3,1492.8866868578025,Edible"
"6.7661209538663485,79.45122448744887,22.83996264836229,84.76850202485767,Poor,20.760009889659862,80.12262620779086,7.3077957206444495,1818.3147224865886,Poor,Detected,15,Type C,Spawn 2,Material 3,1852.892768288819,Non-Edible"
"6.626116504723169,72.82667360541159,22.086404111708,88.96768852545233,Poor,26.544739881502338,63.80364092297307,6.334334822827442,1077.061469758194,Poor,Not Detected,30,Type B,Spawn 1,Material 3,552.1588635082446,Edible"
"6.333161715706096,74.60868735269652,23.24449201566686,70.27487669381914,Good,21.105252552057962,83.61817868413375,7.1398306145429835,987.3411531310753,Poor,Detected,36,Type B,Spawn 2,Material 1,663.365149703351,Edible"
"6.179798051000525,76.7130442356428,23.300629308411402,78.80727862357597,Good,29.054133586208216,76.90293271557134,6.17573481455916,1480.9512596016773,Good,Not Detected,78,Type A,Spawn 1,Material 2,1535.9691800422147,Edible"
"6.506422757105442,71.62183372407877,23.40152240005734,82.9554197682801,Poor,23.499776834223788,77.58158328253356,6.1379910448227815,1667.7415281900817,Good,Not Detected,15,Type A,Spawn 1,Material 3,1016.5436485661942,Non-Edible"
"7.4143645558687785,74.86442387141875,24.114472496172148,84.03551540975106,Fair,25.11503022387806,66.50377329068333,6.737433980681476,553.2033075751928,Fair,Detected,49,Type B,Spawn 1,Material 3,1516.5964775231564,Non-Edible"
"6.484804398031133,77.38539039475907,22.926531427427378,73.52175516538405,Poor,21.787615843640104,61.444898980192534,6.450355733831528,640.14808278081,Good,Detected,34,Type C,Spawn 3,Material 2,841.6062140054535,Edible"
"6.778185932615049,78.66855213027065,22.94584153931177,89.44366550477186,Fair,25.465621897831376,81.39444246048674,6.845037311077247,1668.0979946690172,Fair,Not Detected,78,Type C,Spawn 3,Material 1,1442.3885609194429,Non-Edible"
"7.054528438342767,76.26259274662426,22.181656768723784,82.30530735941946,Fair,29.388399052389893,83.05908298694071,7.016600876579166,1155.1988790903988,Good,Detected,71,Type A,Spawn 3,Material 2,1217.1727729824574,Non-Edible"
"6.545444403568941,76.69053515316948,24.06046364797689,73.28681202456535,Good,29.016330706331566,77.44021833432836,6.339844350924406,1501.4722421032156,Poor,Detected,88,Type C,Spawn 1,Material 2,684.3777354099655,Non-Edible"
"7.457673124081441,71.26283472584569,23.70347827419875,70.4104502342503,Fair,20.63895920202236,86.80059500812348,7.049889086944676,1730.54525600076,Good,Detected,55,Type C,Spawn 1,Material 1,1894.1406717016523,Non-Edible"
"7.443670942413167,79.45776497246348,23.048275338081364,85.66528397579552,Good,23.782585064743373,79.73006784902023,7.493188637447345,1635.2038801751219,Fair,Not Detected,57,Type A,Spawn 2,Material 2,1688.297050886047,Non-Edible"
"6.377673443738046,71.32574077484482,24.115566936752064,71.59409478890919,Poor,22.674313630421665,89.6868605893025,7.1399319304461155,1714.5767455250366,Fair,Detected,47,Type B,Spawn 3,Material 3,1671.61238790808,Non-Edible"
"6.745872758838578,77.74672937181798,23.61207324768063,72.82101842140473,Good,24.813614771130887,70.08415082196733,6.26067975280962,1270.820050803676,Poor,Not Detected,70,Type B,Spawn 1,Material 1,1545.3876052524354,Edible"
"6.451317464725155,72.64816321778319,23.40773483761162,81.4966005371138,Fair,28.337291623350698,68.50879158160905,6.950543136292925,736.6586306683951,Poor,Detected,90,Type A,Spawn 2,Material 2,532.0223758758152,Edible"
"6.427260741566202,79.33593143701252,23.53397363098338,82.07011006899239,Fair,27.388517856494307,69.14008666888931,6.01422715514111,1210.2623470078483,Poor,Detected,26,Type A,Spawn 2,Material 1,1256.933447116471,Non-Edible"
"6.055330421031799,77.19959539369479,23.90904437580117,83.73774237184797,Fair,23.439781921638474,61.068146634216625,6.704577240496669,1944.9327341076655,Fair,Detected,57,Type A,Spawn 3,Material 3,1626.4409527218675,Edible"
"6.914346500969845,77.53813712978369,23.980007813723798,77.87028025327241,Poor,23.826658295621968,91.52184253766964,6.799959548461262,958.18030763158,Good,Not Detected,42,Type B,Spawn 3,Material 3,825.1235252323535,Non-Edible"
"6.754018534843292,72.19059173059884,22.86687345742215,85.47797337933646,Good,26.5425499200824,94.97152978364511,7.45856632948655,1128.9063821401828,Good,Not Detected,27,Type C,Spawn 3,Material 1,1422.8942643319497,Non-Edible"
"6.077218126874984,74.43039976635161,22.42223009017346,89.48717199231777,Poor,21.94225168832648,88.5782892291278,7.105808070646083,1648.1521887555691,Fair,Detected,45,Type B,Spawn 1,Material 1,1894.2243015458737,Non-Edible"
"6.417969696354917,76.17813194589286,22.469902543571557,75.42189886159765,Good,21.027280201444913,74.44086327214664,7.058940377920388,613.9600937056136,Fair,Not Detected,63,Type B,Spawn 1,Material 1,1629.3977130070753,Non-Edible"
"7.36239882894998,77.699736182066,23.918172657709004,84.06057233075892,Poor,22.425884642109224,72.38767446389075,6.798606913536306,1635.5707632456633,Fair,Detected,12,Type A,Spawn 3,Material 3,1321.4586357836647,Edible"
"6.359342836000459,71.03959375912389,24.61861985730138,88.56937304790314,Poor,21.240324313524297,87.11388987537538,6.76976402131325,911.3190037984759,Fair,Not Detected,98,Type C,Spawn 2,Material 3,964.8864568053715,Edible"
"6.217342308136835,79.62365316454529,23.228488835036657,83.72573525234085,Fair,23.519842432473265,77.84807881332775,7.488124171865778,900.9910601654835,Good,Detected,29,Type B,Spawn 1,Material 3,1454.8076340407742,Edible"
"6.7341791404163445,78.90220670554555,22.508560480988386,83.6221899728852,Poor,29.375657840594265,92.88102474258142,6.031901994465434,1373.634932186252,Poor,Not Detected,40,Type C,Spawn 1,Material 3,1571.605670166767,Non-Edible"
"7.478475681165901,72.70348590495584,24.269807494881565,74.47545138170413,Poor,21.202994760251677,69.78528759012133,6.454808858790637,882.9307093139074,Good,Detected,30,Type C,Spawn 3,Material 2,1456.6551686162738,Non-Edible"
"6.363082907267251,78.22760243032332,24.497468423258347,80.70260400639386,Good,28.18322143609067,71.3336295250707,6.200675735026491,1461.7324396338538,Fair,Not Detected,43,Type A,Spawn 1,Material 3,1633.1280677714888,Non-Edible"
"7.008203321108818,75.18323923039823,24.6417473293629,81.2504568720916,Poor,25.346480314381527,94.9588718750344,6.472457898611079,1863.2774268461203,Poor,Detected,66,Type C,Spawn 3,Material 1,918.8708232413154,Edible"
"7.142429422993077,74.61806481562019,23.8204942867412,84.00259124911906,Fair,26.32903076500797,94.23611673774766,6.6954295765020415,1106.951361235294,Good,Detected,46,Type B,Spawn 1,Material 1,1261.7166828401855,Edible"
"6.356456315988599,73.14434105811405,24.582185678164254,89.93642899792366,Poor,21.700823680180818,90.98171143050725,6.512898549014157,1915.3301166138426,Fair,Detected,10,Type C,Spawn 2,Material 2,1323.0073897879715,Edible"
"7.09232452291779,75.80968586631593,22.046244875345224,70.67287645087524,Good,21.513733114718946,74.16200406670404,7.444057671913364,1913.3941211662677,Fair,Not Detected,66,Type A,Spawn 1,Material 2,634.8275063403096,Non-Edible"
"6.55167469907888,77.29889117703598,22.32170740530857,71.30465322534974,Good,21.627436768118105,89.31644572593599,7.020881965481601,811.3536156246458,Fair,Detected,64,Type B,Spawn 3,Material 2,764.8166520695722,Non-Edible"
"6.9484587458903695,74.10932904962758,22.277728201156297,71.55900138861837,Poor,26.670628763917477,69.91876211284806,7.092067394736526,1147.6799012379397,Good,Not Detected,40,Type C,Spawn 2,Material 1,959.9339483859112,Non-Edible"
"6.950294566141342,76.29219193008292,24.1378140527642,84.85958268977913,Poor,27.47788266741729,68.9164134763776,7.113438335373697,1985.1709313144834,Good,Detected,32,Type B,Spawn 2,Material 2,571.6342019638653,Non-Edible"
"6.803662026112137,76.99312921155304,22.208745350630736,72.72707590221515,Good,29.20244944499519,79.12531803577308,7.348840487804831,692.7363388778551,Good,Not Detected,84,Type B,Spawn 3,Material 2,850.4052749136813,Non-Edible"
"6.135434655081612,77.11121817015285,23.489093117398923,82.4490374898069,Fair,23.981923526671356,90.10920126121451,7.152028211049075,1213.0298341828727,Fair,Detected,57,Type A,Spawn 2,Material 1,1283.2350021583122,Edible"
"7.252953743383857,70.5196609813118,23.41812069590887,76.49337755786917,Poor,24.6196938410014,63.41156231640529,6.024307213901567,1147.8175404152018,Good,Not Detected,29,Type B,Spawn 1,Material 1,1312.6173947408452,Non-Edible"
"6.481170097457603,78.59747805685066,22.932110570674723,79.14639912421421,Fair,24.695950159958123,79.78570606543063,6.392093618673833,1714.9917024368178,Poor,Detected,16,Type A,Spawn 2,Material 3,874.1407526847745,Non-Edible"
"6.279777765599781,74.58253314765048,24.611215509826298,74.31326319634827,Fair,22.698979027865672,81.3408424905577,7.4836565784770475,743.1285410028668,Poor,Detected,11,Type A,Spawn 2,Material 2,1919.732329281078,Non-Edible"
"6.061162712332146,72.62416081696215,22.511299605639987,87.32213122609085,Poor,23.28232654643997,80.29292162537199,6.978186729930088,832.2651034772266,Fair,Detected,49,Type C,Spawn 2,Material 1,1200.7498316004285,Non-Edible"
"6.886339414782363,72.41764507479681,23.05738835319772,81.72300648326052,Fair,28.468202360767563,67.64740459201707,6.102176597362726,763.3299284335833,Poor,Not Detected,33,Type A,Spawn 1,Material 2,1455.9144197256232,Non-Edible"
"7.016346542763424,74.83014112843951,24.322514500068788,88.89126527164505,Good,23.437221845859217,62.244520066359804,6.6999573042882,749.9447910307447,Fair,Detected,83,Type C,Spawn 2,Material 3,545.5435811220519,Non-Edible"
"6.024881743391784,78.86831539468959,22.091266943179853,81.49192499408659,Fair,28.69096101923485,91.32471570626946,7.471251690281795,886.6805269719034,Good,Not Detected,18,Type B,Spawn 1,Material 2,1098.7732147126003,Non-Edible"
"6.768139587448921,73.78347581682647,24.018851200739107,72.47816061193893,Good,23.05267711483053,80.107934181522,7.4892572127143655,1292.3313048126483,Fair,Not Detected,52,Type B,Spawn 2,Material 2,1313.1625425836628,Non-Edible"
"6.339743662796907,77.49725746783544,24.449193179084713,73.41740867676951,Poor,23.398831625426503,86.87665516219334,6.648670229668006,1560.3384878478896,Fair,Not Detected,60,Type A,Spawn 3,Material 3,968.3814617244138,Edible"
"6.967759185614175,70.96818730987219,24.7968035165145,89.78147952735694,Fair,25.602808717789113,72.75529504543628,7.339579513519155,1070.4636978466865,Good,Detected,94,Type C,Spawn 1,Material 2,757.057984880365,Non-Edible"
"6.261549643507487,74.76056702151061,24.628889921474453,84.51130394661736,Good,21.03126847143226,61.48757945047253,6.887988467094606,1169.3439972442322,Fair,Not Detected,87,Type B,Spawn 1,Material 3,801.7197517274071,Non-Edible"
"7.036406607153699,79.91686140392736,22.958152350501056,70.98557500058179,Good,29.220622671662092,69.08478582147757,6.76414402318557,1688.5902203847345,Fair,Not Detected,59,Type C,Spawn 1,Material 3,1199.825145695701,Non-Edible"
"6.580103019450807,77.70437802792337,23.75909242396886,84.0756201006933,Poor,28.203998386385194,62.56779807831891,6.617913732855198,1287.8276902364873,Poor,Not Detected,96,Type B,Spawn 2,Material 3,606.5240326255046,Non-Edible"
"7.405094983105101,72.10528488440613,22.231880479451398,78.24346093619224,Fair,26.705038275075772,62.7384437668444,7.3381950596292445,1384.6665938324586,Fair,Not Detected,85,Type C,Spawn 1,Material 2,851.691458909073,Edible"
"6.20628141621899,75.0144147369791,22.773610010644028,76.14416773646381,Good,29.88125013698127,67.50607706898413,6.931690006244514,1276.9603458106371,Poor,Detected,31,Type A,Spawn 3,Material 2,1579.3083314464197,Non-Edible"
"6.511599526575388,72.33624763648567,22.282667136242523,73.08121587461069,Good,20.15999361346902,82.17523469962407,6.500696465543529,1684.585064126102,Fair,Detected,19,Type B,Spawn 3,Material 1,822.1102242903335,Non-Edible"
"6.170210281860884,74.0956092726251,22.94556187046189,86.79807909113131,Poor,24.11060316432323,88.62198216394967,6.737898655803084,775.2227945346758,Good,Not Detected,91,Type A,Spawn 2,Material 2,675.4023724595883,Non-Edible"
"7.387040427417844,77.80084023734965,24.625561640376187,71.27682757978201,Fair,28.58343058331674,88.7474960824556,6.666118935693966,1971.8777683727758,Good,Not Detected,97,Type A,Spawn 1,Material 2,625.6417260251429,Edible"
"7.316009030071472,77.71224815290404,23.04150051902288,75.7967092475928,Fair,24.330172797739912,92.82147851271284,6.676731176421383,1819.1424380500105,Poor,Not Detected,76,Type C,Spawn 2,Material 3,1983.0923688302878,Edible"
"6.386912441572734,72.28100377902385,23.68569430900428,76.12765787651409,Good,20.052413368092708,82.97335589550016,6.467414706040326,1100.390261329394,Fair,Not Detected,13,Type A,Spawn 3,Material 3,630.2941647330525,Non-Edible"
"6.989976069051268,79.2222331815486,23.300142544344823,73.21810567927001,Fair,21.57754115595954,60.695132955495616,6.949435926458207,1122.6378606090957,Fair,Not Detected,39,Type A,Spawn 2,Material 2,1150.2477095109216,Non-Edible"
"7.225833300301824,75.92568182764826,23.376749572896205,80.1636976657374,Fair,24.340724123867524,73.20908522900093,6.0783560856067735,1773.4907932022827,Fair,Not Detected,94,Type A,Spawn 3,Material 2,1266.6082705885758,Edible"
"6.832801217399194,73.79924290962015,24.908716155509673,70.23405253621786,Fair,26.679478609527237,63.90111564060017,7.329244954007546,1168.3469466662966,Poor,Not Detected,31,Type A,Spawn 3,Material 2,1946.8639097287619,Edible"
"6.794475867534009,75.01935580780861,22.888463404791572,76.01951030820818,Fair,21.626542683848225,87.21126615269355,6.623095451412959,1262.244974957348,Poor,Not Detected,82,Type C,Spawn 2,Material 1,1836.6488662719455,Edible"
"6.362778436350678,76.05071253437744,23.881973408569515,88.67258888066128,Fair,24.4804306029837,64.18911865200474,7.201293702836628,1618.9639209797178,Poor,Detected,50,Type C,Spawn 3,Material 1,856.5181534211536,Edible"
"6.139654151708849,75.59890531845785,23.26018800873834,76.21059138684012,Fair,20.127885377355444,63.70728591014042,7.09423772119806,1081.9847828385523,Poor,Not Detected,25,Type A,Spawn 3,Material 3,627.0517788119413,Non-Edible"
"7.34582363692999,74.86405035536178,22.18343854314306,77.20918774213503,Fair,24.775005222342973,60.987302107188626,6.70777745062739,1181.0283716141935,Poor,Not Detected,65,Type B,Spawn 3,Material 2,1156.8906339932132,Edible"
"7.350627085744996,75.049328040894,23.467992494872707,79.46330096468144,Good,28.95924476239176,93.44259736969181,6.298065848137892,555.6783853496546,Poor,Not Detected,78,Type A,Spawn 1,Material 3,651.3717464372376,Non-Edible"
"6.949652185909902,71.76411910427886,24.440029987135325,81.2338674970295,Good,25.9676803152359,87.49985200560802,6.843317531376698,699.7701441664975,Good,Detected,23,Type A,Spawn 3,Material 1,1806.658249078202,Non-Edible"
"6.508544686573051,78.1273290430468,22.296258906045065,86.17417289641489,Fair,24.40655631227169,71.66587861904651,7.4221083983994856,1187.9891050091023,Good,Detected,61,Type B,Spawn 2,Material 1,1555.6623955733146,Non-Edible"
"6.5238143619189914,75.41760319941015,22.208775542188928,73.80642446312035,Fair,21.622593356943245,73.17537678791959,6.278658693964163,568.4967316075426,Fair,Not Detected,23,Type B,Spawn 1,Material 1,1915.6796864088315,Edible"
"7.088933518305359,71.31079861704703,22.4608945611798,87.43492754385115,Poor,22.024185635165118,62.07999500492781,6.384018667813904,960.5197785001681,Fair,Not Detected,56,Type A,Spawn 1,Material 3,1354.1780670493636,Non-Edible"
"7.3456653899288655,77.66157101582777,24.293200334167917,85.1509871428778,Good,20.765099500700792,65.52709241093687,7.4895081844751825,1155.866093966964,Poor,Detected,25,Type C,Spawn 2,Material 1,1046.6374170515078,Non-Edible"
"7.330629636397676,79.32443978377351,24.171986152434215,84.4530066932311,Poor,27.424110435606,70.90079808370945,7.338856462195438,652.4260347791579,Good,Not Detected,52,Type C,Spawn 3,Material 2,1250.9713899954927,Non-Edible"
"7.169813318786436,79.47306899236962,23.695053306718332,71.7360914742927,Good,20.771352775748074,73.5753796056444,6.824324774999661,597.9883029191027,Poor,Not Detected,77,Type B,Spawn 2,Material 3,741.1656466554185,Edible"
